taxonKey	scientificName	datasetKey	bb_key	bb_scientificName	bb_kingdom	bb_rank	bb_taxonomicStatus	bb_acceptedKey	bb_acceptedName	bb_acceptedKingdom	bb_acceptedRank	bb_acceptedTaxonomicStatus	verificationKey	remarks	verifiedBy	dateAdded	outdated
145958888	Sasa palmata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290010	Sasa palmata (hort. ex Burb.) Nakai	Plantae	SPECIES	SYNONYM	8362005	Sasa palmata E.G.Camus	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958886	Sasa ramosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5675849	Sasa ramosa (Makino) Makino & Shibata	Plantae	SPECIES	SYNONYM	4127352	Sasaella ramosa Makino	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265019	Saxifraga stolonifera Meerb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8062061	Saxifraga stolonifera Meerb.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3032762	Saxifraga stolonifera W.Curtis	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962950	Saxifraga x geum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7544526	Saxifraga geum Sibth. & Sm.	Plantae	SPECIES	SYNONYM	7339576	Saxifraga taygetea Boiss. & Heldr.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267059	Scabiosa atropurpurea L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2888805	Scabiosa atropurpurea L.	Plantae	SPECIES	SYNONYM	7301011	Sixalix atropurpurea subsp. atropurpurea	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145956942	Scandix pecten-veneris brachycarpa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	8250808	Scandix pecten-veneris subsp. brachycarpa (Guss.) Thell.	Plantae	SUBSPECIES	SYNONYM	7763174	Scandix brachycarpa Guss.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265329	Schkuhria pinnata (Lam.) O. Kuntze ex Thell. var. abrotanoides (Roth) Cabrera	9ff7d317-609b-4c08-bd86-3bc404b77c42	4247879	Schkuhria pinnata var. abrotanoides (Roth) Cabrera	Plantae	VARIETY	SYNONYM	8346536	Schkuhria pinnata (Lam.) Kuntze	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265184	Schkuhria pinnata (Lam.) O. Kuntze ex Thell. var. pinnata	9ff7d317-609b-4c08-bd86-3bc404b77c42	7066061	Schkuhria pinnata var. pinnata	Plantae	VARIETY	SYNONYM	8346536	Schkuhria pinnata (Lam.) Kuntze	Plantae	SPECIES	ACCEPTED	8346536	accept	Quentin Groom	2018-12-20	FALSE
145955976	Schkuhria pinnata abrotanoides	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4247879	Schkuhria pinnata var. abrotanoides (Roth) Cabrera	Plantae	VARIETY	SYNONYM	8346536	Schkuhria pinnata (Lam.) Kuntze	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145955978	Schkuhria pinnata pinnata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6294017	Schkuhria pinnata f. pinnata	Plantae	FORM	SYNONYM	8346536	Schkuhria pinnata (Lam.) Kuntze	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145959601	Scilla siberica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2767328	Scilla siberica Haw.	Plantae	SPECIES	SYNONYM	8080743	Scilla siberica Andrews	Plantae	SPECIES	ACCEPTED	8080743	accept	Quentin Groom	2018-12-20	FALSE
141267019	Scilla siberica Haw.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2767328	Scilla siberica Haw.	Plantae	SPECIES	SYNONYM	8080743	Scilla siberica Andrews	Plantae	SPECIES	ACCEPTED	8080743	accept	Quentin Groom	2018-12-20	FALSE
141267164	Scirpus atrovirens Willd. subsp. georgianus (R.M. Harper) Verloove & Lambinon	9ff7d317-609b-4c08-bd86-3bc404b77c42	8390304	Scirpus atrovirens subsp. georgianus (R.M.Harper) Verloove & Lambinon	Plantae	SUBSPECIES	SYNONYM	2720269	Scirpus georgianus R.M.Harper	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266711	Scorpiurus muricatus L. subsp. muricatus	9ff7d317-609b-4c08-bd86-3bc404b77c42	9388245	Scorpiurus muricatus subsp. muricatus	Plantae	SUBSPECIES	SYNONYM	5358302	Scorpiurus muricatus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266785	Scorpiurus muricatus L. subsp. subvillosus (L.) Thell.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8082844	Scorpiurus muricatus subsp. subvillosus (L.) Thell.	Plantae	SUBSPECIES	SYNONYM	5358302	Scorpiurus muricatus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266650	Scorpiurus muricatus L. subsp. sulcatus (L.) Thell.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5358307	Scorpiurus muricatus subsp. sulcatus (L.) Thell.	Plantae	SUBSPECIES	SYNONYM	5358302	Scorpiurus muricatus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958778	Scrophularia scopolii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7332716	Scrophularia scopolii Loisel.	Plantae	SPECIES	SYNONYM	8264029	Scrophularia alpestris J.Gay ex Benth.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958780	Scrophularia scorodonia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7332709	Scrophularia scorodonia Host	Plantae	SPECIES	SYNONYM	7332720	Scrophularia scopolii subsp. scopolii	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145958776	Scrophularia vernalis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7332644	Scrophularia vernalis Lapeyr.	Plantae	SPECIES	SYNONYM	3736228	Scrophularia pyrenaica Benth.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265718	Secale strictum (C. Presl) C. Presl	9ff7d317-609b-4c08-bd86-3bc404b77c42	4121049	Secale strictum (C.Presl) C.Presl	Plantae	SPECIES	SYNONYM	2705967	Secale montanum Guss.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265773	Secale xderzhavinii Tzvelev	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
145962767	Sedum 'Herbstfreude'	3f5e930b-52a5-461d-87ec-26ecd66f14a3														2018-12-20	FALSE
141265044	Sedum "Autumn Joy" (S. spectabile Boreau x telephium L.)	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141265033	Sedum aizoon L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5361976	Sedum aizoon L.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7172831	Phedimus aizoon (L.) 't Hart	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962772	Sedum anacampseros	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5687999	Sedum anacampseros L.	Plantae	SPECIES	SYNONYM	4202184	Hylotelephium anacampseros (L.) H.Ohba	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265043	Sedum anacampseros L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5687999	Sedum anacampseros L.	Plantae	SPECIES	SYNONYM	4202184	Hylotelephium anacampseros (L.) H.Ohba	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962762	Sedum anopetalum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5362017	Sedum anopetalum DC.	Plantae	SPECIES	SYNONYM	9338223	Petrosedum ochroleucum subsp. ochroleucum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141265039	Sedum anopetalum DC.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362017	Sedum anopetalum DC.	Plantae	SPECIES	SYNONYM	9338223	Petrosedum ochroleucum subsp. ochroleucum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962761	Sedum hybridum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5362013	Sedum hybridum L.	Plantae	SPECIES	SYNONYM	4201668	Phedimus middendorfianus (Maxim.) 't Hart	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265041	Sedum hybridum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362013	Sedum hybridum L.	Plantae	SPECIES	SYNONYM	4201668	Phedimus middendorfianus (Maxim.) 't Hart	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962776	Sedum kamtschaticum ellacombianum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5708682	Sedum kamtschaticum subsp. ellacombianum (Praeger) R.T.Clausen	Plantae	SUBSPECIES	SYNONYM	4927972	Phedimus ellacombianus (Praeger) H.'t Hart	Plantae	SPECIES	ACCEPTED	4927972	accept	Quentin Groom	2018-12-20	FALSE
141265046	Sedum kamtschaticum Fisch. & C.A. Mey. subsp. ellacombianum (Praeg.) R.T. Clausen	9ff7d317-609b-4c08-bd86-3bc404b77c42	5708682	Sedum kamtschaticum subsp. ellacombianum (Praeger) R.T.Clausen	Plantae	SUBSPECIES	SYNONYM	4927972	Phedimus ellacombianus (Praeger) H.'t Hart	Plantae	SPECIES	ACCEPTED	4927972	accept	Quentin Groom	2018-12-20	FALSE
148437417	Sedum sediforme (Jacq.) Pau	9ff7d317-609b-4c08-bd86-3bc404b77c42	5688347	Sedum sediforme (Jacq.) Pau	Plantae	SPECIES	SYNONYM	4201784	Petrosedum sediforme (Jacq.) Grulich	Plantae	SPECIES	ACCEPTED	4201784	accept	Quentin Groom	2018-12-20	FALSE
141265054	Sedum spectabile Boreau	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362067	Sedum spectabile Bor.	Plantae	SPECIES	SYNONYM	2985863	Hylotelephium spectabile (Boreau) H.Ohba	Plantae	SPECIES	ACCEPTED	2985863	accept	Quentin Groom	2018-12-20	FALSE
145962770	Sedum spurium	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5362018	Sedum spurium Bieb.	Plantae	SPECIES	SYNONYM	4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	SPECIES	ACCEPTED	4201607	accept	Quentin Groom	2018-12-20	FALSE
141265049	Sedum spurium Bieb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362018	Sedum spurium Bieb.	Plantae	SPECIES	SYNONYM	4201607	Phedimus spurius (M.Bieb.) 't Hart	Plantae	SPECIES	ACCEPTED	4201607	accept	Quentin Groom	2018-12-20	FALSE
141265037	Sedum stoloniferum S.G. Gmel.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5362051	Sedum stoloniferum S.G.Gmel.	Plantae	SPECIES	SYNONYM	4201585	Phedimus stoloniferus (S.G.Gmel.) 't Hart	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265055	Sedum telephium L. subsp. maximum (L.) Rouy & E.G. Camus	9ff7d317-609b-4c08-bd86-3bc404b77c42	9340574	Sedum telephium subsp. maximum (L.) Rouy & E.G.Camus, 1901	Plantae	SUBSPECIES	SYNONYM	7334631	Hylotelephium maximum (L.) J.Holub	Plantae	SPECIES	ACCEPTED	7334631	accept	Quentin Groom	2018-12-20	FALSE
145962779	Sedum telephium maximum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6709141	Sedum telephium subsp. maximum (L.) Krocker	Plantae	SUBSPECIES	SYNONYM	7334631	Hylotelephium maximum (L.) J.Holub	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961602	Senecio cineraria	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3097222	Senecio cineraria DC.	Plantae	SPECIES	SYNONYM	7222766	Jacobaea maritima subsp. maritima	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145961574	Senecio fluviatilis	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3107845	Senecio fluviatilis Wallr.	Plantae	SPECIES	SYNONYM	7903764	Senecio sarracenicus L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961582	Senecio glossanthus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3108121	Senecio glossanthus (Sond.) Belcher	Plantae	SPECIES	SYNONYM	3108123	Erechtites glossantha Sond.	Plantae	SPECIES	ACCEPTED	3108123	accept	Quentin Groom	2018-12-20	FALSE
141265217	Senecio glossanthus (Sonder) Belcher	9ff7d317-609b-4c08-bd86-3bc404b77c42	3108121	Senecio glossanthus (Sond.) Belcher	Plantae	SPECIES	SYNONYM	3108123	Erechtites glossantha Sond.	Plantae	SPECIES	ACCEPTED	3108123	accept	Quentin Groom	2018-12-20	FALSE
145961593	Senecio quadridentatus	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3107661	Senecio quadridentatus Labill.	Plantae	SPECIES	SYNONYM	3107663	Erechtites quadridentata (Labill.) DC.	Plantae	SPECIES	ACCEPTED	3107663	accept	Quentin Groom	2018-12-20	FALSE
141265192	Senecio quadridentatus Labill.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3107661	Senecio quadridentatus Labill.	Plantae	SPECIES	SYNONYM	3107663	Erechtites quadridentata (Labill.) DC.	Plantae	SPECIES	ACCEPTED	3107663	accept	Quentin Groom	2018-12-20	FALSE
141266754	Sesbania exaltata (Rafin.) Rydberg ex A.W. Hill	9ff7d317-609b-4c08-bd86-3bc404b77c42	7394001	Sesbania exaltata (Raf.) Rydb. ex A.W.Hill	Plantae	SPECIES	SYNONYM	2970585	Sesbania herbacea (Mill.) McVaugh	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956687	Seseli montanum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6026420	Seseli montanum L.	Plantae	SPECIES	SYNONYM	8046546	Hippomarathrum montanum subsp. montanum	Plantae	SUBSPECIES	DOUBTFUL				2018-12-20	FALSE
141266085	Seseli montanum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	6026420	Seseli montanum L.	Plantae	SPECIES	SYNONYM	8046546	Hippomarathrum montanum subsp. montanum	Plantae	SUBSPECIES	DOUBTFUL				2018-12-20	FALSE
145958123	Setaria adhaerens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5289670	Setaria adhaerens (Forssk.) Chiov.	Plantae	SPECIES	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265565	Setaria adhaerens (Forssk.) Chiov.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5289670	Setaria adhaerens (Forssk.) Chiov.	Plantae	SPECIES	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958125	Setaria pumila	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5289693	Setaria pumila (Poir.) Roem. & Schult.	Plantae	SPECIES	SYNONYM	5673972	Setaria helvola Roem. & Schult.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265605	Setaria pumila (Poiret) Roem. & Schult.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5289693	Setaria pumila (Poir.) Roem. & Schult.	Plantae	SPECIES	SYNONYM	5673972	Setaria helvola Roem. & Schult.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265573	Setaria verticillata (L.) Beauv. var. ambigua (Guss.) Parl.	9ff7d317-609b-4c08-bd86-3bc404b77c42	7908347	Setaria verticillata var. ambigua (Guss.) Parl.	Plantae	VARIETY	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED	5289686	accept	Quentin Groom	2018-12-20	FALSE
145958106	Setaria verticillata verticillata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7324765	Setaria verticillata subsp. verticillata	Plantae	SUBSPECIES	SYNONYM	5289686	Setaria verticillata (L.) P.Beauv.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
148437423	Sibbaldiopsis tridentata (Aiton) Rydb.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3024241	Sibbaldiopsis tridentata (Aiton) Rydb.	Plantae	SPECIES	SYNONYM	4926534	Sibbaldia tridentata (Aiton) Paule & Soják	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266498	Sidalcea oregana (Nutt.) A. Gray	9ff7d317-609b-4c08-bd86-3bc404b77c42	9733080	Sidalcea oregana (Nutt. ex Torr. & A.Gray) A.Gray	Plantae	SPECIES	SYNONYM	7226545	Sidalcea malviflora subsp. malviflora	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962936	Silene armeria	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5384830	Silene armeria L.	Plantae	SPECIES	SYNONYM	7995177	Atocion armeria Fourr.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962934	Silene coeli-rosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5384787	Silene coeli-rosa (L.) Godron	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3814157	Eudianthe coeli-rosa (L.) Endl.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141267184	Silene coeli-rosa (L.) Godr.	9ff7d317-609b-4c08-bd86-3bc404b77c42	5384787	Silene coeli-rosa (L.) Godron	Plantae	SPECIES	HETEROTYPIC_SYNONYM	3814157	Eudianthe coeli-rosa (L.) Endl.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962921	Silene cretica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5584298	Silene cretica hort. ex Vilm.	Plantae	SPECIES	SYNONYM	5384773	Silene pendula L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962919	Silene otites	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7267395	Silene otites (L.) Sm.	Plantae	SPECIES	SYNONYM	7267396	Silene otites subsp. otites	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141267193	Silene scabriflora Brot.	9ff7d317-609b-4c08-bd86-3bc404b77c42	8419625	Silene scabriflora Brot.	Plantae	SPECIES	SYNONYM	5384773	Silene pendula L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962926	Silene stricta	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5588403	Silene stricta Spreng.	Plantae	SPECIES	SYNONYM	5586656	Silene linicola C.C.Gmel.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962924	Silene viscosa	3f5e930b-52a5-461d-87ec-26ecd66f14a3	7267970	Silene viscosa Schleich.	Plantae	SPECIES	SYNONYM	8993502	Silene italica (L.) Pers.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265945	Sinapis dissecta Lag.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3047634	Sinapis dissecta Lag.	Plantae	SPECIES	SYNONYM	3047633	Sinapis alba subsp. dissecta (Lag.) Simonk.	Plantae	SUBSPECIES	ACCEPTED	3047633	accept	Quentin Groom	2018-12-20	FALSE
145959409	Sitophilus oryzae	3f5e930b-52a5-461d-87ec-26ecd66f14a3	1170177	Sitophilus orizae Lucas & H., 1847	Animalia	SPECIES	SYNONYM	8383943	Sitophilus oryzae Schoenherr, 1838	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145957493	Sitticus pubescens	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2171760	Sitticus pubescens (Fabricus, 1775)	Animalia	SPECIES	HOMOTYPIC_SYNONYM	9463122	Sittipub pubescens (Fabricius, 1775)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
141266071	Smyrnium olusastrum L.	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266934	Solanum aethiopicum L. var. aculeatum Dunal	9ff7d317-609b-4c08-bd86-3bc404b77c42														2018-12-20	FALSE
141266948	Solanum chenopodioides Lam.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2929710	Solanum chenopodioides Lam.	Plantae	SPECIES	SYNONYM	9150405	Solanum nigrum L.	Plantae	SPECIES	ACCEPTED	2929710	reject: I think the backbone is wrong for this name	Quentin Groom	2018-12-20	FALSE
145961785	Solanum cornutum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2930930	Solanum cornutum Lam.	Plantae	SPECIES	SYNONYM	2929800	Solanum angustifolium Mill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266961	Solanum nigrum L. subsp. schultesii (Opiz) Wessely	9ff7d317-609b-4c08-bd86-3bc404b77c42	2932877	Solanum nigrum subsp. schultesii (Opiz) Wessely	Plantae	SUBSPECIES	SYNONYM	2932872	Solanum decipiens Opiz	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961796	Solanum nigrum schultesii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2932877	Solanum nigrum subsp. schultesii (Opiz) Wessely	Plantae	SUBSPECIES	SYNONYM	2932872	Solanum decipiens Opiz	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961746	Solanum nitidibaccatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2932147	Solanum nitidibaccatum Bitter	Plantae	SPECIES	SYNONYM	2932146	Solanum physalifolium var. nitidibaccatum (Bitter) Edmonds	Plantae	VARIETY	ACCEPTED				2018-12-20	FALSE
141266952	Solanum nodiflorum Jacq. ?	9ff7d317-609b-4c08-bd86-3bc404b77c42	2930248	Solanum nodiflorum Jacq.	Plantae	SPECIES	SYNONYM	9594551	Solanum americanum subsp. americanum	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
141266964	Solanum pimpinellifolium L.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2931738	Solanum pimpinellifolium L.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7390679	Solanum pimpinellifolium Mill. ex Dunal	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266933	Solanum rostratum Dun.	9ff7d317-609b-4c08-bd86-3bc404b77c42	2930922	Solanum rostratum Dun.	Plantae	SPECIES	SYNONYM	2929800	Solanum angustifolium Mill.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961782	Solanum sublobatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2929718	Solanum sublobatum Willd. ex Roem. & Schult.	Plantae	SPECIES	SYNONYM	9150405	Solanum nigrum L.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141266957	Solanum triflorum Nutt. var. ponticum (Prodan) Borza	9ff7d317-609b-4c08-bd86-3bc404b77c42	2931238	Solanum triflorum var. ponticum (Prodán) Borza	Plantae	VARIETY	SYNONYM	2931237	Solanum triflorum Nutt.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961793	Solanum triflorum ponticum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	2931238	Solanum triflorum var. ponticum (Prodán) Borza	Plantae	VARIETY	SYNONYM	2931237	Solanum triflorum Nutt.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145961764	Solanum villosum alatum	3f5e930b-52a5-461d-87ec-26ecd66f14a3	6290048	Solanum villosum subsp. alatum (Moench) J.M.Edmonds	Plantae	SUBSPECIES	HETEROTYPIC_SYNONYM	6290046	Solanum villosum subsp. miniatum (Bernh. ex Willd.) J.M.Edmonds	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
146042122	Solidago gigantean Aiton	1738f272-6b5d-4f43-9a92-453a8c5ea50a														2018-12-20	FALSE
145960771	Solidago graminifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5387035	Solidago graminifolia (L.) Salisb.	Plantae	SPECIES	SYNONYM	3092782	Euthamia graminifolia (L.) Nutt.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145956607	Solidobalanus fallax	3f5e930b-52a5-461d-87ec-26ecd66f14a3	4335587	Solidobalanus fallax (Broch, 1927)	Animalia	SPECIES	SYNONYM	8412690	Hesperibalanus fallax (Broch, 1927)	Animalia	SPECIES	ACCEPTED				2018-12-20	FALSE
145960648	Soliva anthemifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3092688	Soliva anthemifolia (Juss.) R.Br. ex Less.	Plantae	SPECIES	HETEROTYPIC_SYNONYM	7505045	Soliva anthemifolia R.Br.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145960650	Soliva pterosperma	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3092698	Soliva pterosperma (Juss.) Less.	Plantae	SPECIES	SYNONYM	3092691	Soliva sessilis Ruiz & Pav.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265297	Soliva pterosperma (Juss.) Less.	9ff7d317-609b-4c08-bd86-3bc404b77c42	3092698	Soliva pterosperma (Juss.) Less.	Plantae	SPECIES	SYNONYM	3092691	Soliva sessilis Ruiz & Pav.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
148437420	Sonchus asper (L.) Hill subsp. glaucescens (Jord.) Ball	9ff7d317-609b-4c08-bd86-3bc404b77c42	4250676	Sonchus asper subsp. glaucescens (Jord.) Ball	Plantae	SUBSPECIES	SYNONYM	4250117	Sonchus glaucescens Jord.	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958542	Sorbus x rotundifolia	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3012738	Sorbus ×rotundifolia (Bechst.) Hedl.	Plantae	SPECIES	SYNONYM	9788271	Sorbus aria s. str. x torminalis	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145958558	Sorbus x thuringiaca	3f5e930b-52a5-461d-87ec-26ecd66f14a3	3012758	Sorbus thuringiaca (Ilse) C.K.Schneider	Plantae	SPECIES	SYNONYM	7271967	Sorbus thuringiaca subsp. thuringiaca	Plantae	SUBSPECIES	ACCEPTED				2018-12-20	FALSE
145962603	Spartina anglica	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290029	Spartina anglica C.E.Hubb.	Plantae	SPECIES	SYNONYM	9398259	Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
146042237	Spartina anglica C.E. Hubbard	1738f272-6b5d-4f43-9a92-453a8c5ea50a	5290029	Spartina anglica C.E.Hubb.	Plantae	SPECIES	SYNONYM	9398259	Sporobolus anglicus (C.E.Hubb.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962606	Spartina pectinata	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290030	Spartina pectinata Bosc ex Link	Plantae	SPECIES	SYNONYM	9592414	Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
141265865	Spartina pectinata Link	9ff7d317-609b-4c08-bd86-3bc404b77c42	5290030	Spartina pectinata Bosc ex Link	Plantae	SPECIES	SYNONYM	9592414	Sporobolus michauxianus (Hitchc.) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED				2018-12-20	FALSE
145962605	Spartina townsendii	3f5e930b-52a5-461d-87ec-26ecd66f14a3	5290034	Spartina townsendii H.Groves & J.Groves	Plantae	SPECIES	SYNONYM	9393876	Sporobolus townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9393876	accept	Quentin Groom	2018-12-20	FALSE
141265808	Spartina x townsendii H. & J. Groves	9ff7d317-609b-4c08-bd86-3bc404b77c42	5290034	Spartina townsendii H.Groves & J.Groves	Plantae	SPECIES	SYNONYM	9393876	Sporobolus townsendii (H.Groves & J.Groves) P.M.Peterson & Saarela	Plantae	SPECIES	ACCEPTED	9393876	accept	Quentin Groom	2018-12-20	FALSE
